time,RSI
2021-02-10 05:00,75.1744
2021-02-10 04:55,83.5685
2021-02-10 04:50,81.7055
2021-02-10 04:45,78.4460
2021-02-10 04:40,73.2330
2021-02-10 04:35,65.0450
2021-02-10 04:30,60.2756
2021-02-10 04:25,59.5251
2021-02-10 04:20,60.7688
2021-02-10 04:15,69.4278
2021-02-10 04:10,63.2724
2021-02-10 04:05,64.3273
2021-02-10 04:00,67.0254
2021-02-10 03:55,64.2399
2021-02-10 03:50,64.8267
2021-02-10 03:45,58.4897
2021-02-10 03:40,61.5402
2021-02-10 03:35,67.0170
2021-02-10 03:30,67.2228
2021-02-10 03:25,69.3991
2021-02-10 03:20,66.7651
2021-02-10 03:15,65.9197
2021-02-10 03:10,59.2969
2021-02-10 03:05,58.4504
2021-02-10 03:00,56.7812
2021-02-10 02:55,45.2577
2021-02-10 02:50,48.6092
2021-02-10 02:45,41.6825
2021-02-10 02:40,43.2494
2021-02-10 02:35,41.1968
2021-02-10 02:30,34.3854
2021-02-10 02:25,41.9499
2021-02-10 02:20,45.3640
2021-02-10 02:15,37.7470
2021-02-10 02:10,39.0864
2021-02-10 02:05,43.3738
2021-02-10 02:00,41.1539
2021-02-10 01:55,48.1675
2021-02-10 01:50,50.5683
2021-02-10 01:45,52.1782
2021-02-10 01:40,50.3432
2021-02-10 01:35,55.7019
2021-02-10 01:30,54.0186
2021-02-10 01:25,56.4070
2021-02-10 01:20,53.7150
2021-02-10 01:15,41.4759
2021-02-10 01:10,43.1863
2021-02-10 01:05,50.3147
2021-02-10 01:00,48.8309
2021-02-10 00:55,51.0557
2021-02-10 00:50,50.2909
2021-02-10 00:45,47.0244
2021-02-10 00:40,47.0244
2021-02-10 00:35,48.6457
2021-02-10 00:30,53.6247
2021-02-10 00:25,46.8287
2021-02-10 00:20,52.1005
2021-02-10 00:15,50.6782
2021-02-10 00:10,42.5616
2021-02-10 00:05,44.2093
2021-02-10 00:00,44.2093
2021-02-09 23:55,48.9476
2021-02-09 23:50,45.3866
2021-02-09 23:45,50.3657
2021-02-09 23:40,51.0835
2021-02-09 23:35,54.5099
2021-02-09 23:30,52.9681
2021-02-09 23:25,50.1439
2021-02-09 23:20,44.2747
2021-02-09 23:15,45.8980
2021-02-09 23:10,46.4733
2021-02-09 23:05,47.2991
2021-02-09 23:00,48.6366
2021-02-09 22:55,42.4398
2021-02-09 22:50,45.6854
2021-02-09 22:45,48.8902
2021-02-09 22:40,40.8653
2021-02-09 22:35,46.8801
2021-02-09 22:30,50.1516
2021-02-09 22:25,44.1163
2021-02-09 22:20,49.8848
2021-02-09 22:15,40.9178
