time,RSI
2021-02-09 16:40,67.2948
2021-02-09 16:35,66.7933
2021-02-09 16:30,66.4750
2021-02-09 16:25,63.5556
2021-02-09 16:20,59.7595
2021-02-09 16:15,59.7595
2021-02-09 16:10,60.0162
2021-02-09 16:05,59.5319
2021-02-09 16:00,63.8392
2021-02-09 15:55,51.5396
2021-02-09 15:50,54.5818
2021-02-09 15:45,58.0274
2021-02-09 15:40,62.2368
2021-02-09 15:35,63.0867
2021-02-09 15:30,61.6269
2021-02-09 15:25,61.6269
2021-02-09 15:20,61.8613
2021-02-09 15:15,63.8920
2021-02-09 15:10,62.7567
2021-02-09 15:05,64.4287
2021-02-09 15:00,65.4405
2021-02-09 14:55,69.2797
2021-02-09 14:50,62.1096
2021-02-09 14:45,66.4754
2021-02-09 14:40,76.4560
2021-02-09 14:35,70.2305
2021-02-09 14:30,68.1447
2021-02-09 14:25,71.6403
2021-02-09 14:20,65.9665
2021-02-09 14:15,65.6627
2021-02-09 14:10,70.3255
2021-02-09 14:05,65.9791
2021-02-09 14:00,65.9791
2021-02-09 13:55,55.9232
2021-02-09 13:50,53.8893
2021-02-09 13:45,54.1471
2021-02-09 13:40,51.3368
2021-02-09 13:35,49.7985
2021-02-09 13:30,54.3574
2021-02-09 13:25,53.7679
2021-02-09 13:20,53.7679
2021-02-09 13:15,51.9855
2021-02-09 13:10,46.2083
2021-02-09 13:05,55.7610
2021-02-09 13:00,60.5631
2021-02-09 12:55,57.1353
2021-02-09 12:50,57.6249
2021-02-09 12:45,56.0513
2021-02-09 12:40,56.0513
2021-02-09 12:35,53.2223
2021-02-09 12:30,52.8910
2021-02-09 12:25,59.1106
2021-02-09 12:20,60.3461
2021-02-09 12:15,59.9575
2021-02-09 12:10,57.2334
2021-02-09 12:05,57.4061
2021-02-09 12:00,57.0451
2021-02-09 11:55,57.8033
2021-02-09 11:50,57.2760
2021-02-09 11:45,53.7324
2021-02-09 11:40,55.1482
2021-02-09 11:35,55.1482
2021-02-09 11:30,49.7514
2021-02-09 11:25,45.0267
2021-02-09 11:20,44.0497
2021-02-09 11:15,51.4841
2021-02-09 11:10,47.9909
2021-02-09 11:05,51.9254
2021-02-09 11:00,60.7697
2021-02-09 10:55,58.8681
2021-02-09 10:50,60.8874
2021-02-09 10:45,58.6283
2021-02-09 10:40,58.1608
2021-02-09 10:35,60.5762
2021-02-09 10:30,60.4960
2021-02-09 10:25,61.7793
2021-02-09 10:20,58.5102
2021-02-09 10:15,59.0431
2021-02-09 10:10,55.7499
2021-02-09 10:05,52.8709
2021-02-09 10:00,57.7136
2021-02-09 09:55,55.0367
2021-02-09 09:50,56.5565
2021-02-09 09:45,57.8546
2021-02-09 09:40,54.6810
2021-02-09 09:35,61.0881
2021-02-09 09:30,49.7595
2021-02-09 09:25,48.7914
2021-02-09 09:20,52.4516
2021-02-09 09:15,44.6402
2021-02-09 09:10,49.7296
2021-02-09 09:05,51.6914
2021-02-09 09:00,57.6985
2021-02-09 08:55,46.8689
2021-02-09 08:50,50.3922
2021-02-09 08:45,49.2104
2021-02-09 08:40,48.1787
2021-02-09 08:35,44.4534
2021-02-09 08:30,54.3098
2021-02-09 08:25,63.2974
2021-02-09 08:20,58.6361
2021-02-09 08:15,61.6084
2021-02-09 08:10,55.2959
2021-02-09 08:05,58.6101
2021-02-09 08:00,55.2476
2021-02-09 07:55,43.7813
2021-02-09 07:50,44.0685
2021-02-09 07:45,47.2340
2021-02-09 07:40,54.8889
2021-02-09 07:35,53.8316
2021-02-09 07:30,50.7705
2021-02-09 07:25,49.8442
2021-02-09 07:20,47.2317
2021-02-09 07:15,46.4702
2021-02-09 07:10,45.7432
2021-02-09 07:05,50.5925
2021-02-09 07:00,55.1654
2021-02-09 06:55,58.2195
2021-02-09 06:50,55.9552
2021-02-09 06:45,55.5075
2021-02-09 06:40,54.4320
2021-02-09 06:35,56.1979
2021-02-09 06:30,53.1751
2021-02-09 06:25,45.7603
2021-02-09 06:20,38.7208
2021-02-09 06:15,40.2739
2021-02-09 06:10,38.4101
2021-02-09 06:05,41.4598
2021-02-09 06:00,41.5527
2021-02-09 05:55,50.7295
2021-02-09 05:50,48.1636
2021-02-09 05:45,46.4368
2021-02-09 05:40,46.5396
2021-02-09 05:35,37.8494
2021-02-09 05:30,39.9792
2021-02-09 05:25,37.3892
2021-02-09 05:20,43.5415
2021-02-09 05:15,46.0627
2021-02-09 05:10,49.6198
2021-02-09 05:05,50.0685
2021-02-09 05:00,52.2632
2021-02-09 04:55,52.6921
2021-02-09 04:50,53.1989
2021-02-09 04:45,58.0742
2021-02-09 04:40,52.3842
2021-02-09 04:35,59.1622
2021-02-09 04:30,53.5856
2021-02-09 04:25,61.9669
2021-02-09 04:20,56.0874
2021-02-09 04:15,59.7198
2021-02-09 04:10,53.4491
2021-02-09 04:05,46.2315
2021-02-09 04:00,49.8177
2021-02-09 03:55,48.6803
2021-02-09 03:50,48.6803
2021-02-09 03:45,50.2769
2021-02-09 03:40,39.3331
2021-02-09 03:35,38.1846
2021-02-09 03:30,38.8678
2021-02-09 03:25,41.2158
2021-02-09 03:20,41.7031
2021-02-09 03:15,48.3989
2021-02-09 03:10,51.8335
2021-02-09 03:05,44.9695
2021-02-09 03:00,53.8418
2021-02-09 02:55,54.1424
2021-02-09 02:50,50.1358
2021-02-09 02:45,39.7247
2021-02-09 02:40,42.3363
2021-02-09 02:35,45.9423
2021-02-09 02:30,50.2074
2021-02-09 02:25,54.9438
2021-02-09 02:20,56.6552
2021-02-09 02:15,49.4980
2021-02-09 02:10,50.9324
2021-02-09 02:05,47.4777
2021-02-09 02:00,39.1611
2021-02-09 01:55,38.3732
2021-02-09 01:50,44.2233
2021-02-09 01:45,52.1020
2021-02-09 01:40,47.8828
2021-02-09 01:35,42.5729
2021-02-09 01:30,45.9143
2021-02-09 01:25,51.1313
2021-02-09 01:20,63.5920
2021-02-09 01:15,64.1504
2021-02-09 01:10,52.0253
2021-02-09 01:05,52.0253
2021-02-09 01:00,60.5728
2021-02-09 00:55,58.4604
2021-02-09 00:50,57.8310
2021-02-09 00:45,59.2196
2021-02-09 00:40,60.2951
2021-02-09 00:35,59.4401
2021-02-09 00:30,54.5305
2021-02-09 00:25,63.2147
2021-02-09 00:20,62.0235
2021-02-09 00:15,61.0187
2021-02-09 00:10,56.5734
2021-02-09 00:05,59.3381
2021-02-09 00:00,53.5950
2021-02-08 23:55,57.8979
2021-02-08 23:50,61.3982
2021-02-08 23:45,65.3490
2021-02-08 23:40,61.3947
2021-02-08 23:35,61.3947
2021-02-08 23:30,61.2357
2021-02-08 23:25,56.4026
2021-02-08 23:20,52.6195
2021-02-08 23:15,57.2309
2021-02-08 23:10,57.2309
2021-02-08 23:05,55.5515
2021-02-08 23:00,58.5397
2021-02-08 22:55,62.7965
2021-02-08 22:50,60.2540
2021-02-08 22:45,60.2540
2021-02-08 22:40,59.8598
2021-02-08 22:35,59.6118
2021-02-08 22:30,64.0189
2021-02-08 22:25,70.0281
2021-02-08 22:20,69.6757
2021-02-08 22:15,68.1088
2021-02-08 22:10,66.2177
2021-02-08 22:05,65.2145
2021-02-08 22:00,74.5605
2021-02-08 21:55,73.8649
2021-02-08 21:50,70.9106
2021-02-08 21:45,68.8683
2021-02-08 21:40,78.7221
2021-02-08 21:35,76.7952
2021-02-08 21:30,76.5984
2021-02-08 21:25,72.2239
2021-02-08 21:20,72.1433
2021-02-08 21:15,71.0514
2021-02-08 21:10,56.9494
2021-02-08 21:05,64.0811
2021-02-08 21:00,61.1678
2021-02-08 20:55,64.0627
2021-02-08 20:50,61.3751
2021-02-08 20:45,51.6574
2021-02-08 20:40,52.1000
2021-02-08 20:35,59.1603
2021-02-08 20:30,70.0284
2021-02-08 20:25,69.0289
2021-02-08 20:20,67.4446
2021-02-08 20:15,59.5932
2021-02-08 20:10,61.7441
2021-02-08 20:05,64.5246
2021-02-08 20:00,64.5246
2021-02-08 19:55,67.4338
2021-02-08 19:50,64.4577
2021-02-08 19:45,64.4577
2021-02-08 19:40,70.2718
2021-02-08 19:35,71.4110
2021-02-08 19:30,64.6202
2021-02-08 19:25,62.3399
2021-02-08 19:20,61.3486
2021-02-08 19:15,60.8703
2021-02-08 19:10,57.9732
2021-02-08 19:05,53.9256
2021-02-08 19:00,60.5138
2021-02-08 18:55,58.4959
2021-02-08 18:50,56.0635
2021-02-08 18:45,53.9137
2021-02-08 18:40,52.4742
2021-02-08 18:35,48.3549
2021-02-08 18:30,46.3938
2021-02-08 18:25,52.5030
2021-02-08 18:20,56.0325
2021-02-08 18:15,53.2881
2021-02-08 18:10,54.4721
2021-02-08 18:05,56.2117
2021-02-08 18:00,42.3439
2021-02-08 17:55,51.4665
2021-02-08 17:50,51.7015
2021-02-08 17:45,47.4684
2021-02-08 17:40,51.4341
2021-02-08 17:35,45.5696
2021-02-08 17:30,44.8272
2021-02-08 17:25,46.3940
2021-02-08 17:20,44.5958
2021-02-08 17:15,43.0435
2021-02-08 17:10,44.1933
2021-02-08 17:05,47.2041
2021-02-08 17:00,51.1598
2021-02-08 16:55,52.6496
2021-02-08 16:50,47.3064
2021-02-08 16:45,53.0505
2021-02-08 16:40,55.2613
2021-02-08 16:35,52.2368
2021-02-08 16:30,47.8737
2021-02-08 16:25,51.5151
2021-02-08 16:20,50.2861
2021-02-08 16:15,48.0138
2021-02-08 16:10,50.4863
2021-02-08 16:05,50.1686
2021-02-08 16:00,54.7342
2021-02-08 15:55,53.3256
2021-02-08 15:50,51.7932
2021-02-08 15:45,51.7932
2021-02-08 15:40,55.9702
2021-02-08 15:35,53.0612
2021-02-08 15:30,48.4489
2021-02-08 15:25,51.3966
2021-02-08 15:20,47.0449
2021-02-08 15:15,49.2188
2021-02-08 15:10,38.8835
