time,RSI
2021-03-30 16:20,45.5804
2021-03-30 16:15,39.8515
2021-03-30 16:10,46.5208
2021-03-30 16:05,38.3267
2021-03-30 16:00,45.2652
2021-03-30 15:55,44.7750
2021-03-30 15:50,46.2465
2021-03-30 15:45,48.0386
2021-03-30 15:40,43.8183
2021-03-30 15:35,55.1574
2021-03-30 15:30,47.8355
2021-03-30 15:25,53.9498
2021-03-30 15:20,52.4632
2021-03-30 15:15,54.3880
2021-03-30 15:10,54.2970
2021-03-30 15:05,52.4775
2021-03-30 15:00,53.3329
2021-03-30 14:55,52.9335
2021-03-30 14:50,53.4301
2021-03-30 14:45,51.9913
2021-03-30 14:40,51.6972
2021-03-30 14:35,52.2200
2021-03-30 14:30,45.0635
2021-03-30 14:25,53.8141
2021-03-30 14:20,44.0059
2021-03-30 14:15,54.9685
2021-03-30 14:10,60.5394
2021-03-30 14:05,54.6137
2021-03-30 14:00,40.9184
2021-03-30 13:55,57.2619
2021-03-30 13:50,55.1267
2021-03-30 13:45,55.0757
2021-03-30 13:40,55.0757
2021-03-30 13:35,55.2334
2021-03-30 13:30,54.8908
2021-03-30 13:25,54.3555
2021-03-30 13:20,53.0159
2021-03-30 13:15,53.0836
2021-03-30 13:10,54.9319
2021-03-30 13:05,53.0666
2021-03-30 13:00,53.0407
2021-03-30 12:55,52.1259
2021-03-30 12:50,58.5424
2021-03-30 12:45,53.8093
2021-03-30 12:40,58.7092
2021-03-30 12:35,57.3480
2021-03-30 12:30,44.8705
2021-03-30 12:25,45.4333
2021-03-30 12:20,57.6333
2021-03-30 12:15,57.4319
2021-03-30 12:10,54.5607
2021-03-30 12:05,58.0244
2021-03-30 12:00,55.6017
2021-03-30 11:55,51.1636
2021-03-30 11:50,51.6271
2021-03-30 11:45,50.4689
2021-03-30 11:40,51.2120
2021-03-30 11:35,51.4876
2021-03-30 11:30,40.5793
2021-03-30 11:25,51.5795
2021-03-30 11:20,53.1300
2021-03-30 11:15,51.4981
2021-03-30 11:10,52.0780
2021-03-30 11:05,51.2085
2021-03-30 11:00,51.1305
2021-03-30 10:55,52.3574
2021-03-30 10:50,40.7834
2021-03-30 10:45,39.5770
2021-03-30 10:40,49.7019
2021-03-30 10:35,52.3372
2021-03-30 10:30,53.8588
2021-03-30 10:25,51.1357
2021-03-30 10:20,50.9628
2021-03-30 10:15,48.3378
2021-03-30 10:10,51.5858
2021-03-30 10:05,50.4719
2021-03-30 10:00,48.5180
2021-03-30 09:55,48.4875
2021-03-30 09:50,39.2208
2021-03-30 09:45,50.5559
2021-03-30 09:40,49.9719
2021-03-30 09:35,46.9287
2021-03-30 09:30,48.0383
2021-03-30 09:25,45.2401
2021-03-30 09:20,42.6467
2021-03-30 09:15,42.2327
2021-03-30 09:10,36.4823
2021-03-30 09:05,31.9556
2021-03-30 09:00,34.2396
2021-03-30 08:55,34.9388
2021-03-30 08:50,39.3298
2021-03-30 08:45,38.2265
2021-03-30 08:40,32.7569
2021-03-30 08:35,34.4401
2021-03-30 08:30,41.6209
