time,RSI
2021-03-23 12:55,46.7235
2021-03-23 12:45,49.9557
2021-03-23 12:40,53.7363
2021-03-23 12:35,55.6931
2021-03-23 12:30,55.2324
2021-03-23 12:25,56.4789
2021-03-23 12:15,50.9544
2021-03-23 12:10,47.4234
2021-03-23 12:05,47.3516
2021-03-23 12:00,50.5175
2021-03-23 11:55,50.1794
2021-03-23 11:50,47.7868
2021-03-23 11:45,50.3790
2021-03-23 11:40,46.0950
2021-03-23 11:35,49.3849
2021-03-23 11:30,49.8893
2021-03-23 11:25,45.3391
2021-03-23 11:20,45.5335
2021-03-23 11:15,45.5789
2021-03-23 11:10,41.9255
2021-03-23 11:05,41.5504
2021-03-23 11:00,49.6799
2021-03-23 10:55,45.0831
2021-03-23 10:50,51.1362
2021-03-23 10:40,46.1742
2021-03-23 10:35,49.0793
2021-03-23 10:30,42.0732
2021-03-23 10:25,42.5338
2021-03-23 10:20,39.6509
2021-03-23 10:15,32.7896
2021-03-23 10:10,33.9375
2021-03-23 10:05,38.4441
2021-03-23 10:00,40.8123
2021-03-23 09:55,31.2637
2021-03-23 09:50,31.8246
2021-03-23 09:45,34.7162
2021-03-23 09:40,43.7623
2021-03-23 09:35,39.7456
2021-03-22 16:00,51.0262
2021-03-22 15:55,45.0753
2021-03-22 15:50,29.8967
2021-03-22 15:45,39.4497
2021-03-22 15:40,33.4038
2021-03-22 15:35,45.1439
2021-03-22 15:30,46.5985
2021-03-22 15:25,48.8578
2021-03-22 15:20,46.8886
2021-03-22 15:15,47.3018
2021-03-22 15:10,53.0907
2021-03-22 15:05,57.2286
2021-03-22 15:00,56.1339
2021-03-22 14:55,54.6241
2021-03-22 14:50,52.6796
2021-03-22 14:45,59.0791
2021-03-22 14:40,59.2154
2021-03-22 14:35,60.5782
2021-03-22 14:30,59.2083
2021-03-22 14:25,58.1442
2021-03-22 14:20,54.1269
2021-03-22 14:15,59.7964
2021-03-22 14:10,61.9661
2021-03-22 14:05,61.9661
2021-03-22 14:00,61.8999
2021-03-22 13:40,61.8382
2021-03-22 13:20,56.1700
2021-03-22 13:15,64.2010
2021-03-22 13:10,63.5812
2021-03-22 13:05,66.8036
2021-03-22 13:00,66.8036
2021-03-22 12:55,76.2439
2021-03-22 12:50,74.3854
