time,RSI
2021-12-20 19:25,52.8630
2021-12-20 19:15,65.0746
2021-12-20 19:10,57.4727
2021-12-20 19:05,56.8918
2021-12-20 18:55,57.6226
2021-12-20 18:50,53.1521
2021-12-20 18:45,51.3656
2021-12-20 18:40,50.1897
2021-12-20 18:35,58.7655
2021-12-20 18:30,50.9893
2021-12-20 18:25,51.6856
2021-12-20 18:20,51.6856
2021-12-20 18:15,51.6856
2021-12-20 18:10,51.6856
2021-12-20 18:05,58.8551
2021-12-20 18:00,44.5776
2021-12-20 17:55,44.5776
2021-12-20 17:50,44.5776
2021-12-20 17:45,48.5084
2021-12-20 17:40,44.6218
2021-12-20 17:35,47.3897
2021-12-20 17:30,49.0862
2021-12-20 17:25,49.6361
2021-12-20 17:10,54.7640
2021-12-20 16:55,54.7640
2021-12-20 16:40,51.3966
2021-12-20 16:35,51.3966
2021-12-20 16:30,51.8723
2021-12-20 16:25,57.2874
2021-12-20 16:20,57.2874
2021-12-20 16:15,62.9542
2021-12-20 16:10,61.3401
2021-12-20 16:05,59.3674
2021-12-20 16:00,59.3674
2021-12-20 15:55,55.0858
2021-12-20 15:50,51.8223
2021-12-20 15:45,52.6111
2021-12-20 15:40,55.5559
2021-12-20 15:35,51.7073
2021-12-20 15:30,56.0156
2021-12-20 15:25,55.7040
2021-12-20 15:20,56.0728
2021-12-20 15:15,53.6507
2021-12-20 15:10,54.3049
2021-12-20 15:05,49.2796
2021-12-20 15:00,49.2796
2021-12-20 14:55,51.8060
2021-12-20 14:50,49.3971
2021-12-20 14:45,48.0302
2021-12-20 14:40,43.1666
2021-12-20 14:35,42.8813
2021-12-20 14:30,41.6577
2021-12-20 14:25,45.9318
2021-12-20 14:20,47.8710
2021-12-20 14:15,51.0149
2021-12-20 14:10,47.7129
2021-12-20 14:05,42.3918
2021-12-20 14:00,39.7434
2021-12-20 13:55,36.7744
2021-12-20 13:50,42.5225
2021-12-20 13:45,44.6146
2021-12-20 13:40,35.6560
2021-12-20 13:35,30.0766
2021-12-20 13:30,30.6575
2021-12-20 13:25,30.6575
2021-12-20 13:20,31.1766
2021-12-20 13:15,36.6512
2021-12-20 13:10,36.8092
2021-12-20 13:05,33.6217
2021-12-20 13:00,35.8613
2021-12-20 12:55,35.9308
2021-12-20 12:50,38.0522
2021-12-20 12:45,40.9489
2021-12-20 12:40,32.7485
2021-12-20 12:35,36.1986
2021-12-20 12:30,33.3875
2021-12-20 12:25,29.4517
2021-12-20 12:20,32.2859
2021-12-20 12:15,26.5423
2021-12-20 12:10,26.7935
2021-12-20 12:05,29.5462
2021-12-20 12:00,31.5934
2021-12-20 11:55,33.0093
2021-12-20 11:50,30.2267
2021-12-20 11:45,35.3899
2021-12-20 11:40,25.9381
2021-12-20 11:35,27.3163
2021-12-20 11:30,24.8933
2021-12-20 11:25,17.2044
2021-12-20 11:20,17.7332
2021-12-20 11:15,19.0959
2021-12-20 11:10,21.7215
2021-12-20 11:05,20.8627
2021-12-20 11:00,22.8868
2021-12-20 10:55,19.4014
2021-12-20 10:50,21.7624
2021-12-20 10:45,26.4889
2021-12-20 10:40,23.6600
2021-12-20 10:35,24.2374
2021-12-20 10:30,25.1887
2021-12-20 10:25,30.1304
2021-12-20 10:20,33.0762
2021-12-20 10:15,28.9727
2021-12-20 10:10,28.8280
2021-12-20 10:05,30.0208
2021-12-20 10:00,31.5202
2021-12-20 09:55,28.7231
2021-12-20 09:50,18.3003
2021-12-20 09:45,21.7293
2021-12-20 09:40,30.3159
2021-12-20 09:35,33.8664
2021-12-20 09:30,49.0775
2021-12-20 09:25,41.8435
2021-12-20 09:20,48.2019
2021-12-20 09:15,44.7731
2021-12-20 09:10,45.7046
2021-12-20 09:00,44.4054
2021-12-20 08:55,40.4352
2021-12-20 08:45,43.6515
2021-12-20 08:40,43.6515
2021-12-20 08:35,42.4677
2021-12-20 08:30,43.8949
2021-12-20 07:55,45.9000
2021-12-20 07:35,44.5561
2021-12-20 07:20,44.5561
2021-12-20 07:10,39.3607
2021-12-20 07:05,39.0292
2021-12-20 06:45,37.1133
2021-12-20 06:40,38.2288
2021-12-20 06:35,38.2288
2021-12-20 06:30,36.0180
2021-12-20 06:15,39.8228
2021-12-20 06:10,33.2780
2021-12-20 05:50,31.7803
2021-12-20 05:35,33.9001
2021-12-20 05:30,36.7862
2021-12-20 05:05,36.7862
2021-12-20 05:00,34.2458
2021-12-20 04:55,31.6969
2021-12-20 04:50,32.3966
2021-12-20 04:45,30.0055
2021-12-20 04:35,25.0845
2021-12-20 04:30,23.8415
2021-12-20 04:25,23.8415
2021-12-20 04:20,23.8415
2021-12-20 04:15,22.1876
2021-12-20 04:10,17.6193
2021-12-20 04:05,18.0670
2021-12-17 20:00,53.2405
2021-12-17 19:50,50.0131
2021-12-17 19:25,56.9477
2021-12-17 18:35,50.5855
2021-12-17 18:20,49.8613
2021-12-17 17:25,55.9531
2021-12-17 17:20,51.0988
2021-12-17 17:10,51.0988
2021-12-17 16:45,58.2108
2021-12-17 16:35,52.0084
2021-12-17 16:25,50.8801
2021-12-17 16:20,55.3072
2021-12-17 16:15,60.1686
2021-12-17 16:05,51.5388
2021-12-17 16:00,51.5388
2021-12-17 15:55,53.1950
2021-12-17 15:50,51.0018
2021-12-17 15:45,49.1583
2021-12-17 15:40,48.0698
2021-12-17 15:35,46.1054
2021-12-17 15:30,51.1708
2021-12-17 15:25,51.3397
2021-12-17 15:20,56.7318
2021-12-17 15:15,54.7383
2021-12-17 15:10,63.2416
2021-12-17 15:05,66.2838
2021-12-17 15:00,64.2294
2021-12-17 14:55,61.8299
2021-12-17 14:50,65.9371
2021-12-17 14:45,68.4712
2021-12-17 14:40,70.1400
2021-12-17 14:35,68.9087
2021-12-17 14:30,66.1295
2021-12-17 14:25,77.4928
2021-12-17 14:20,74.5853
2021-12-17 14:15,76.0252
2021-12-17 14:10,72.1086
2021-12-17 14:05,70.3882
2021-12-17 14:00,67.1477
2021-12-17 13:55,63.4318
2021-12-17 13:50,47.3891
2021-12-17 13:45,47.3891
2021-12-17 13:40,49.4683
2021-12-17 13:35,50.4969
2021-12-17 13:30,46.5772
2021-12-17 13:25,44.4266
2021-12-17 13:20,40.4176
2021-12-17 13:15,46.2724
2021-12-17 13:10,46.4562
2021-12-17 13:05,46.6282
2021-12-17 13:00,47.6101
2021-12-17 12:55,47.2664
2021-12-17 12:50,53.8247
2021-12-17 12:45,55.9888
2021-12-17 12:40,53.0685
2021-12-17 12:35,55.1057
2021-12-17 12:30,54.5659
2021-12-17 12:25,55.3382
2021-12-17 12:20,55.4841
2021-12-17 12:15,56.8761
2021-12-17 12:10,53.8668
2021-12-17 12:05,56.7564
